X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,Y
-63.56813,79.03119,42.745155,16.09252,15.271024,10.789156,13.308312,3.6865609,4.9269943,10.664271,-0.016068248,3.4758782,3.4151354,-2.4490998,0.8538386,-5.114749,-4.291513,-1.5654281,-0.05966812,2.6608708,5.267256,1.8552828,1.7504447,3.2211683,0.013176136,1.1376066,3.2677927,-2.6572275,-1.7859136,-1.8896329,0.25229937,0.7937873,-2.4883451,-2.8883162,-1.8919199,-1.2296785,-1.5959307,-2.1435034,0.067491055,2.4616525,pop
-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206605,2.6906488,-0.4442706,3.2166367,-3.9433198,1.6200885,0.3167597,-0.13732655,-0.5116237,-1.5674168,2.0696542,1.2386509,4.5860524,1.6267928,0.26927808,2.7819412,1.4307994,2.2463555,2.164165,2.0871444,-1.823002,0.29944676,-0.6020573,0.3896503,-2.8139668,-2.3961046,-0.31153324,1.9835476,-1.4209894,0.5241428,0.36520875,-3.1213565,-2.875545,-1.1666998,pop
-29.299528,53.877113,-1.700412,15.489961,1.0905542,0.5373253,4.8971496,-3.2253232,-1.6960156,2.227417,-7.136839,-5.9993052,-2.9869275,-3.800679,-4.8925123,-6.728301,-0.427179,-4.024591,4.3790174,4.4642277,5.897736,3.7864718,3.1307333,-1.1859136,0.18943615,-0.12405733,-2.0700705,-0.52642083,-0.63650787,-0.4073644,-0.52048427,-3.82161,-5.7349544,-0.7527155,1.3588679,-0.102980845,0.96322334,2.294131,1.3843557,-0.23530917,pop
-30.302332,88.46916,-6.565683,32.79242,8.502236,8.387787,2.0520327,6.863294,3.578138,2.7206445,1.2915944,3.2918952,1.5701153,2.377863,2.5288734,1.1006651,-1.5776113,-0.2624535,0.11833145,0.42553535,0.4746945,0.0136916535,-2.391024,-0.66709226,-2.7227712,-1.2362258,-1.6806566,-0.5788178,-0.67492837,-1.6278844,-3.3716407,-1.4714023,-2.6243832,-2.5509279,-1.5007281,-1.7882034,-2.4223375,-1.0115803,-1.1798894,2.4577813,pop
-91.861565,56.67706,13.78416,15.054892,0.9043138,-4.078767,-0.23014724,0.5669655,-4.5866685,-2.6130123,-2.7646897,-3.1039546,1.7949008,-0.9554367,1.3964492,0.92222846,1.0760111,0.9109344,3.2876027,0.21057044,-1.0550689,0.8461173,2.3546124,3.7928,3.3725,2.9573221,3.247027,1.864043,-1.0347207,2.2755709,4.419292,3.8459115,2.8378685,3.6080608,3.3600857,2.3682172,1.9249637,0.8425754,-0.10402293,1.2217857,pop
-52.5842,37.492367,14.0829,18.178389,16.777842,5.952137,6.4206605,2.6906488,-0.4442706,3.2166367,-3.9433198,1.6200885,0.3167597,-0.13732655,-0.5116237,-1.5674168,2.0696542,1.2386509,4.5860524,1.6267928,0.26927808,2.7819412,1.4307994,2.2463555,2.164165,2.0871444,-1.823002,0.29944676,-0.6020573,0.3896503,-2.8139668,-2.3961046,-0.31153324,1.9835476,-1.4209894,0.5241428,0.36520875,-3.1213565,-2.875545,-1.1666998,pop
9.566639,88.86886,-20.312077,5.1106977,-2.9176502,-0.17563908,0.33215395,1.6097708,-2.2632651,-0.9502328,-6.214681,-2.9705687,-1.8106345,-0.3268124,-1.3463808,-1.6712213,-0.18919088,1.7147777,-0.12731567,-3.901235,-3.563897,-2.7252033,-1.1303359,-1.4281697,-2.3922262,-1.6656841,-2.4624345,-2.1933343,-2.2757568,-3.7228873,-4.9058022,-3.8826358,-3.3080454,-4.1914034,-2.4807916,-3.5272796,-3.581095,-3.4477954,-2.4289553,-0.6651025,pop
-8.573006,54.295788,20.964115,13.100406,9.715855,6.0221763,10.730787,6.106817,0.6969413,5.003989,-3.447254,0.874806,-1.9368967,-2.7831304,-2.666644,-3.3114786,1.7082608,-0.15276642,4.84682,2.9062352,2.9895732,2.5320568,2.248801,-0.627307,2.8448412,3.778991,-0.8122669,0.011152959,-1.9517643,-0.14576276,1.9469416,-0.9867119,-1.7734282,-0.8732354,0.12874651,0.88878137,1.4326321,3.2076943,0.3985788,-1.4093112,pop
-93.60379,59.69202,32.112213,13.114081,13.279964,-6.8682323,2.3307686,-7.890427,2.2889936,4.4886527,-4.0437446,2.6732008,-3.0848534,-5.746877,-1.5210633,-1.1970619,-3.0536516,-1.0963825,2.3826146,4.7497597,1.7345933,1.0998663,2.7966323,-0.11748338,1.3504128,0.098690875,-0.14437146,-1.0781469,0.16750471,0.72406095,0.5395582,-4.283068,-5.175082,-2.1404445,0.8220899,1.1841177,-1.0501066,-1.4610771,-0.13245426,-0.41674596,pop
-68.860146,40.489044,25.370588,35.75651,13.383733,2.827908,12.753467,4.4852962,3.3516154,10.027184,-2.3804996,2.9910667,-1.7973542,-3.3833578,-1.5395714,-1.6549702,-3.5139718,1.3786402,2.029009,1.506781,-0.24214034,-0.6537673,3.0515475,2.6167798,-0.15689915,1.1558877,-2.3581207,-2.2959702,-0.88314456,0.56272393,-0.1908701,-5.1379323,-4.4986377,-2.6920753,0.8799253,0.7139576,0.12626557,1.8428513,1.6778016,-0.44999686,pop
-38.28165,47.846977,20.056114,23.82138,19.78131,13.649933,14.685269,4.5588145,7.7040772,8.944438,5.4234066,1.1563926,1.0875111,4.3885894,4.5845714,2.5459714,-0.24560443,4.629299,3.0109625,-1.3079076,-4.8919997,-4.3982615,-3.372545,-1.3102922,4.499982,4.217352,2.5609076,2.8962,-0.045825742,1.4834137,4.485731,2.951702,-1.5159078,-4.1355534,-3.114625,-1.0085818,-1.1037316,2.3421195,1.8119675,-0.9233402,pop
-34.210644,40.406387,17.489128,13.413984,13.248571,7.451953,18.189602,2.7271254,4.349294,5.8229604,-1.1435416,3.1195772,2.4273858,-2.0804284,-1.2731378,0.15447493,2.321835,4.3090773,2.1351738,2.950754,-0.37652582,-1.8958079,1.1097382,-2.5194223,-1.2268078,1.1211723,-1.3617741,-1.6054804,-2.2842836,-2.585547,-1.3757266,-0.35318047,-1.6395288,0.35774186,0.6077322,2.0043287,0.9660805,1.0963221,2.666655,0.8695364,pop
-42.77917,62.83609,4.7744255,24.058712,9.644877,-1.8775445,9.271585,-2.9615216,3.1853058,5.9304895,-4.7646003,3.0226665,-1.2427323,-3.5176892,-0.32169724,-1.4421914,-1.8625424,-0.021485602,-0.72855735,-0.9859189,-0.4122999,-0.64076746,0.04621383,-0.1820206,0.78448594,-1.0613109,-2.0153067,-0.9006928,-0.6925876,-1.0455494,-0.8058251,-0.2645529,-0.21923451,1.7866411,1.314868,0.17252412,-2.1423843,-0.8638297,-1.6583712,-1.956576,pop
-273.31802,103.152855,8.712922,31.704931,12.510407,3.4897332,3.933359,-0.15388507,-3.9061582,3.2333572,-6.3654838,-1.5428927,-3.2172756,-6.771139,-3.8108754,-6.2389197,-5.617536,-4.0192475,-2.3939455,-3.081171,-4.7917895,-1.9621395,-3.144893,-3.7081378,-1.1858308,-0.38411614,-0.9553673,1.4904062,-0.14349078,-2.956942,-6.287068,-7.680621,-5.9743924,-4.180675,-4.261184,-2.5664093,-2.8876095,-1.9922096,-1.9404354,-3.6305075,pop
-44.98689,69.775894,11.840672,8.117906,12.628617,7.8121014,11.339221,0.18483147,9.635791,2.8409944,3.8533392,-0.84170926,2.1321976,1.0832057,-0.077104345,0.6480727,-1.4845344,3.7256293,4.553656,4.274244,-2.2579172,-2.6230054,1.4466405,2.5630379,-0.16853803,0.45023218,-1.1364485,-0.90351146,1.3337373,0.24986418,-2.1859312,-3.0733728,1.1522523,1.8288888,1.915935,1.7645314,3.406488,2.4775696,-1.081393,-3.4365764,pop
-137.74448,100.25637,14.398747,15.412896,2.327178,-1.0672592,-2.105049,-1.6893662,-5.314717,-1.7828498,1.7410489,-6.1848674,-3.032749,-9.77824,-6.661564,-3.9657829,-10.176236,-2.9669042,-3.5734053,-0.64741474,-2.8149936,0.74914944,-2.112851,-3.8694963,-0.639347,-0.6443849,-2.71533,-2.0090723,-5.1651273,-2.1754928,-4.988632,0.97019625,0.15314065,-0.20430516,-0.65893674,-0.86567694,-2.3001804,2.3695219,0.8832616,3.617619,pop
-62.048714,64.204506,29.86741,23.252485,16.257404,7.4441085,8.867356,6.4148307,7.411366,3.0190263,1.4687115,2.979093,1.8576168,0.5264142,-0.33694872,0.8092006,1.2933502,1.1808063,0.85407,0.10139455,-0.3353923,-1.8086194,-1.9464469,-2.7183747,-3.5950468,-3.0032868,-3.3307688,-3.1764452,0.7152978,0.60759205,-0.16218802,-3.4533424,-2.0290866,-4.0951996,-3.0189595,-3.5194519,-3.7766006,-3.3472664,-4.1902437,-1.921671,pop
-104.46266,86.86334,28.752209,26.619091,8.907512,5.6653743,7.7535825,0.4625297,6.6260905,6.566947,0.37621796,2.1416807,-0.022565164,-0.36001623,1.3141512,1.316762,1.9381444,1.227499,-0.12366294,0.8406308,-1.2973258,0.18968825,2.6225817,3.0775685,-1.9384487,-1.243098,-2.1019766,-0.016868409,-0.1333756,-2.864545,-3.2995422,-1.5189481,0.6454149,1.7155182,-1.1981244,-1.1733242,-1.422591,-1.1830672,-2.2834451,-5.447684,pop
-112.48632,59.74963,14.487183,19.165525,15.12468,-3.2217548,6.0984907,-6.6846037,1.4646183,-1.1716869,-1.2355337,-0.7678506,1.8864989,-0.68053776,-2.299131,-3.5012813,-3.895387,-3.3961256,-2.4341416,-2.0811532,-2.2094104,-3.867286,1.6646863,4.1100664,3.8143556,4.418073,-1.7025177,0.034296565,0.39605528,2.0028749,-1.0440065,-0.25706062,-0.9040214,2.938649,2.0569289,1.2048236,-0.29326978,-2.8575351,-1.3711008,-2.9687123,pop
-81.73381,78.610695,-17.252422,24.501919,8.414266,2.1506557,5.5259156,1.949092,8.798312,-0.12679602,0.49805012,4.6413984,2.3908508,5.500485,0.62395763,-1.7902768,2.3145907,7.849369,5.016517,-3.3292646,-7.9309974,0.11353681,4.5464525,2.021589,-1.9518586,-0.42617875,-3.0645926,-2.274856,-4.9616365,-0.6414405,1.6482377,-3.2044513,-5.380946,0.9785954,0.22273768,1.72741,0.8285795,-5.8973074,-5.9113336,-2.247502,pop
-50.462902,56.434635,12.568678,11.273363,-2.7383478,1.3627747,4.54315,-0.9595724,2.2985399,2.7476232,-1.9773546,2.5896602,-4.0241513,0.67804086,-1.405156,3.3259351,3.0372944,2.6403573,2.0825977,1.3592511,-1.4328195,-0.6389348,2.1245759,-0.051121827,1.0881146,-1.8527503,-3.3923,-1.2330352,2.3002517,0.85114956,0.5039521,-2.6854086,0.20755163,1.3316758,0.85744125,2.3291016,-1.4773391,-0.29135507,-1.6682081,-2.884212,pop
-47.046474,55.77844,27.639791,19.186356,15.182663,3.178056,5.622395,1.6052535,4.1364326,1.6200366,-1.5827998,-3.0032368,-7.630845,-3.841079,-8.110974,-3.370606,-2.2669942,4.5034785,1.4395174,-0.3803034,-6.5199785,-7.2936516,-1.9944077,3.408441,6.8784533,0.30542624,-7.9304857,-9.155644,-3.4421372,1.3524243,-2.1995175,-7.643789,-6.382333,0.9525159,2.84978,2.6976478,-0.7540881,-3.4503047,-6.188415,-4.678808,pop
-42.878845,54.879192,17.034237,19.789734,6.8593764,2.7694366,11.8246565,1.2087954,7.942111,1.1286346,-4.0773544,0.12817997,-4.238941,-4.451601,-2.5105321,-2.8882313,0.60788494,0.88661814,2.3149657,1.9253587,0.7011219,1.6785667,1.2433921,-0.90882856,1.4712675,-0.37908226,-0.92391557,-1.8816415,-2.2133453,0.017326102,0.43301058,-1.1726973,-1.4686792,-2.5677412,-0.25253406,-0.5695409,-0.29094222,-0.4671428,-0.83595496,1.1733303,pop
-47.762146,55.56731,19.230349,24.48204,4.050312,1.5448121,6.95316,-1.0432366,3.0896835,1.7900028,-3.0425475,1.9349972,-4.6770983,-2.5131195,-0.86027706,-2.2851684,-1.6823615,-3.223245,2.624563,1.8977158,0.4232746,3.823858,4.421422,-0.04357575,2.7016416,1.9547796,-3.7358243,-3.053812,-2.5517745,0.489844,1.5058086,-0.8171683,-2.7996218,-2.158974,0.91597843,1.9216822,1.6001741,1.6389399,1.7950276,0.5294309,pop
-159.48033,104.85739,-10.333498,34.647846,-4.978135,26.803732,-21.9402,23.42468,-14.025368,19.575533,-8.296037,9.729553,-10.074868,1.4232851,-6.48828,1.0727452,-9.200651,3.2854667,-0.76377773,3.756271,3.2961602,3.0567784,-2.192417,0.9250514,0.91235095,2.279641,1.7584602,-0.3997834,-0.930294,-1.7892507,6.529113,2.0911503,-0.7752482,-3.929044,-3.6457205,-1.7943789,1.1417438,-1.3384925,-0.76725817,-1.419356,reggae
-190.9372,127.41596,-3.7882683,26.704464,-12.820788,23.924116,-8.222865,9.962505,-12.229612,13.450587,-7.066006,1.6455317,-14.528188,-3.2282116,-10.449793,-3.4982028,-9.746694,-3.9085407,-7.6508327,-3.5471926,-8.474533,-8.385983,-3.5252767,-6.4018908,-1.3730727,0.4025153,-1.1999696,-1.1826875,-3.6394181,-10.359997,-2.7876427,-1.0440043,-0.46741968,-4.029879,-2.2359433,-2.5824208,-0.17973347,-0.7962692,-0.37966812,-3.0347285,reggae
-189.09105,110.86749,2.9827712,48.36251,-6.4262414,20.728699,-12.56162,15.884039,-13.630971,9.418686,-8.044495,8.090904,-10.641822,-2.5549018,-4.7125664,-1.0281272,-3.2127206,2.6898777,-3.9885128,2.8629756,-4.46529,-4.3126693,-2.2267268,0.09536021,-2.4007232,-3.8193548,-0.87827605,-3.4565117,0.47002575,-2.5019495,-1.6129433,-4.450486,-2.574801,-0.3169116,0.6443078,-3.2774782,-1.8587958,-1.093269,-2.783452,-3.9417071,reggae
-201.19154,104.146736,-15.439406,30.81282,14.260963,31.42331,-7.8610992,17.967077,-4.053848,16.94223,-11.208056,12.122964,-5.282073,-0.684148,-1.3796266,3.9347281,-5.8556094,1.0446371,-2.9770885,-1.3649515,0.77837896,1.2839276,3.8635554,-3.259388,-0.7355723,-0.99599123,1.8375437,-0.53691554,-4.3667827,-1.982689,3.7633684,3.4205642,-1.2807568,-5.1637177,-6.0773797,-1.6622704,-4.0690536,-1.2128552,0.78314996,-2.5317457,reggae
-175.5785,104.87788,-15.688772,27.520798,-8.110774,24.028858,-10.312878,18.851536,-8.380903,11.8507,-7.579116,12.5616455,-6.039826,2.4973562,1.9000845,7.1328044,-3.3741224,12.43828,-3.3470025,0.74571365,1.8817858,-1.2654808,0.012884602,1.6757579,1.2566737,-0.250487,1.1724992,-2.5570474,-4.61699,-3.2391293,0.6193996,-1.3071895,-0.2046447,-5.7584057,-5.431624,-3.9876475,-0.0066925073,-0.6654621,-0.756611,-3.7936373,reggae
-176.76518,116.84068,-21.308067,38.76341,-5.4505615,26.620836,-8.181732,15.778047,-10.484447,11.044603,-10.051371,9.914849,-3.2497032,2.8190188,-2.532647,-1.4109263,-9.884334,3.0734859,-0.28175434,1.9898896,2.1236782,-4.9878526,-1.2371557,1.3852562,-1.1468543,-2.4761546,1.6797309,-2.6109712,-0.31617916,-2.2630446,-5.4478855,-8.006351,-3.9011326,0.15522538,1.2826952,-1.9400264,-1.8461372,-1.5216681,-1.503902,-5.9076986,reggae
-207.39706,134.70505,-9.09317,38.44704,6.303592,22.595772,-8.299388,16.295506,-8.471838,4.140335,-4.3538995,6.340493,-6.9138722,0.95296204,-0.94856036,-2.5315037,-6.0917125,2.4853048,-6.1715736,-4.5784636,-1.4636881,-4.744519,0.3592146,0.07801077,-0.29592118,-0.88023233,-0.3030209,-5.565035,-3.434932,-1.8268716,1.661939,-0.21178097,-1.6932446,-3.2172432,-3.7668686,-3.9250014,-0.18272156,-1.7828368,-1.1933554,-3.3406901,reggae
-192.26941,116.4957,-10.950728,29.891136,-0.6596508,21.443464,-11.864701,18.65121,-13.07924,14.4656515,-7.3812265,4.820051,-2.81011,3.1210797,-1.6220748,-2.3946943,-6.5232215,-1.415304,-5.538162,-2.5421896,1.2451365,-0.3991666,1.7596674,-1.5914143,-0.7863111,-0.34073493,-1.3333181,-1.7374405,-2.42017,2.8505437,5.048116,-0.52682006,-2.4598126,-8.181475,-3.42011,-2.1960104,-1.3342087,-2.9853013,-1.5512302,-0.47480792,reggae
-194.54175,118.60043,-6.408212,40.801094,-3.293511,25.461584,-9.303606,11.395714,-6.1569276,15.344735,-5.162594,5.759956,-6.2791595,5.880148,-2.7959669,2.5813422,-4.752368,4.5279512,-3.1901839,-0.32305083,-3.8208675,-3.9825077,-1.1030972,0.4865376,0.88697433,-5.90396,-0.71129775,-3.5935419,-4.3802266,2.2407784,-0.38852054,-7.199833,-3.562914,-1.8443094,-0.39999166,0.41950992,1.1675968,-2.998254,-1.4420811,-6.113474,reggae
-232.50473,131.2295,2.6469777,18.397951,11.315558,22.92844,-10.467937,16.771238,-15.256651,15.530609,-8.389645,8.022548,-3.7816064,3.1112487,-1.4063514,3.2672164,-4.095124,2.9421628,0.3971407,0.01950904,2.707342,0.38786563,3.34267,0.079222545,5.2087336,-0.07942442,4.4686427,3.0695748,0.27953166,-1.0728976,-3.9487474,0.4104564,1.9661156,2.498033,-0.75808847,-0.4542491,-1.2298813,0.9536818,-1.7047541,-2.3598866,reggae
-233.64262,87.52443,-22.214462,52.048756,-8.575607,24.966368,-18.236242,1.8883243,-9.132005,-0.22732632,-17.069843,-3.0311315,-9.793287,-8.79585,-7.7299485,-2.1882327,-13.639916,-6.4867253,-9.144658,-12.71994,-9.098687,-10.833325,-9.451408,-6.370134,-10.835483,-7.807843,1.6472036,-0.8847831,-1.8976872,-7.369438,-2.1715078,-10.49435,-3.7572098,1.0247496,1.7693168,-0.09732129,-2.1296556,-4.8311014,-6.518837,-3.4226758,reggae
-198.73212,102.408325,-9.996929,30.804916,-3.2927678,20.279371,-5.631608,28.096033,-11.504986,18.203848,-7.3605947,12.280453,-4.3624167,11.403808,-3.4637327,2.0180342,-6.9836607,1.1086011,-1.4949187,1.9502723,1.2125372,3.1052954,0.98730373,2.6898913,2.9361858,1.7036624,2.1741035,0.050480228,4.7752547,1.3235215,-1.5582677,-4.0941067,-0.07575346,-1.126225,1.1364663,-0.39984655,-1.7140503,-1.2910314,-1.6365409,-3.63767,reggae
-191.19943,96.34123,-17.658962,24.837395,-0.889669,26.334473,-12.93426,19.635569,-9.790512,16.973425,-8.587678,11.422936,-8.202379,5.9587607,-1.860794,5.956678,-8.071679,3.3935702,-2.6479976,-0.798589,-5.3251324,-1.5481739,-3.9514544,3.3575828,-1.409778,1.0821415,2.3831878,-0.8872004,-1.1298195,-6.24223,-0.73890424,1.6903456,1.1466079,1.282785,-1.2067678,-3.9431157,-2.9501731,1.3723804,0.5068081,-2.2466094,reggae
-206.51552,122.598175,-0.57659143,29.354094,10.233527,28.23236,-9.929435,13.371487,-8.455472,11.285514,-7.290078,7.07311,-10.346017,1.9420291,-6.5417724,-0.20634656,-7.5571437,0.40679064,-1.6579524,-0.17593363,3.626444,-2.3880208,1.1899945,3.0364964,3.1131952,-1.2223295,2.012492,-5.8121743,-0.717826,1.436044,-2.1403642,-3.4484823,-6.6339717,-1.5453742,0.3472207,-1.1614882,-0.17881733,-3.8287685,-1.9863685,-2.730593,reggae
-209.5813,105.26066,2.5705214,34.898067,15.326888,25.199398,-6.063227,18.243076,-5.0739202,8.950725,-1.018621,8.250102,-4.0277166,4.7467117,-1.0588844,3.0612168,-4.6020155,4.2569427,-2.1253924,-3.6633239,-1.8890007,0.054200068,1.8268135,-0.6483244,0.06315586,0.9086625,6.3509483,3.4582534,-0.24249542,-0.65392846,2.4574096,5.04045,5.184164,2.1449156,-1.929294,-4.7681303,-2.0666685,-1.438616,0.33587,-1.5090035,reggae
-157.81721,109.850296,8.465338,41.79409,5.1190033,25.75197,-12.951751,22.064224,-15.503763,14.367299,-11.917588,11.595214,-10.627039,4.125364,-4.0408373,3.467273,-8.397826,1.7833028,-5.2378936,-1.4608471,-1.63407,-0.14056757,0.0060990076,0.90382576,0.37407517,-3.0248053,-2.183775,-3.7984898,-0.28608125,-0.90289736,0.94491816,-4.398334,-2.6012914,-3.5633473,-0.58135974,1.6219914,0.6009095,-2.8795276,-4.461264,-3.0847962,reggae
-76.086586,101.112076,-11.623927,46.250248,-11.212149,31.397367,-9.473126,22.47439,-16.812243,15.9744,-9.512782,11.821731,-7.8461685,9.718278,-7.2436585,6.178953,-8.610425,8.079643,-5.593419,3.7306018,3.6506145,2.3784103,0.2440523,2.212211,-0.5655689,4.1949396,0.6770399,1.6624825,-1.8862576,1.2127358,3.4424274,-2.477638,-2.5427072,-2.8855107,-0.92178637,-1.8695539,-2.0206008,-4.7651987,-0.97343814,-2.0857706,reggae
-154.80096,110.02115,-18.445381,36.652046,0.52338856,31.578094,-10.432264,18.818375,-7.174978,13.144798,-5.248939,8.900309,-6.7106643,6.023155,-2.7987282,3.635346,-2.2221212,5.3123302,-6.5843883,-2.9296017,2.666146,2.0090213,1.6245544,2.1967459,2.8190668,0.034593243,3.9092774,0.27048382,-0.5363745,1.9454713,2.9433272,-2.163125,-1.2488308,-4.6467557,-0.59286135,-0.03786313,3.200611,0.8265835,-0.432681,-2.4102695,reggae
-170.86713,107.73833,-1.7606568,46.446262,-0.19452216,24.937529,-10.676092,18.083887,-10.790389,11.160345,-7.2552204,6.207866,-6.4697704,2.0512216,-2.4364622,2.562621,-4.041814,0.7967823,-3.751418,-1.6654918,0.14075188,0.9165694,-0.81680346,-1.0454348,-0.33890513,-1.195417,3.2181804,-1.7079273,-0.009641478,0.7122735,1.1188817,-0.9347095,1.2441924,-1.1234161,-1.6805664,-4.739389,-3.3930278,-1.9453332,1.0180249,-0.9342898,reggae
-184.58188,106.214096,4.0007606,38.70891,8.411526,30.451197,-3.3438368,20.298872,-1.5424038,15.916831,-6.5128145,13.191903,-1.7114568,6.8503737,-3.2332587,1.8666652,-6.0403743,3.5150418,-7.407167,-1.7401565,-6.721321,-6.035444,-3.5300217,-1.4115994,1.4801185,3.2194848,4.620723,1.6384665,-1.2134899,-1.3893008,2.6645827,-1.1007468,-3.5824394,-5.5281234,-6.861137,-3.8496146,-1.0544437,-0.25421956,1.1420264,-5.791699,reggae
-177.70435,113.62593,2.3215327,35.830685,1.597782,34.69096,-8.738595,16.286312,-9.326431,14.186765,-2.0729206,13.133845,-7.250175,3.5776117,-0.5806363,4.830492,-3.5832431,3.7814698,-4.2976723,-1.1098704,1.0020655,-0.33949935,2.3773441,1.8179532,1.9849334,0.64686114,0.56532884,-1.4163578,1.2056873,-0.50142455,-1.8815601,-5.480643,-2.2971141,-1.1489464,3.3718402,-1.4212822,-2.0976768,-7.541323,-6.7787933,-4.3898907,reggae
-88.075615,109.439316,-25.164967,40.39529,-8.778365,24.714594,-11.52563,18.510263,-8.291809,17.030918,-8.433278,9.7990465,-12.903516,1.5718642,-10.537674,-0.4199838,-7.8044624,3.4466705,-4.9901915,0.06063969,0.2010853,-2.4432445,-1.0012423,-2.123893,0.39079875,-0.36697996,-0.306218,-0.91054183,0.7725771,-2.2727022,0.018369317,-2.431284,1.1095028,0.8889288,2.7927947,1.1338814,1.2117087,-2.1913548,0.6610572,-0.020411987,reggae
-91.45286,98.79366,-23.196144,46.873005,-6.8470945,29.29433,-9.957947,25.666126,-10.203301,19.623262,-8.207199,13.411509,-6.494058,14.028286,0.41578975,12.579369,0.35416138,10.114628,-0.42342556,1.3024879,0.18631616,3.4742672,4.7824636,4.2820487,5.39216,4.0219665,3.1768446,1.233217,-1.2675804,-0.37690422,3.7832704,2.8938835,3.3735356,-2.6547842,-1.0317605,-2.8449903,0.17010574,-1.6590788,-0.2713266,-4.8590164,reggae
-161.77791,78.69161,-19.243172,55.110035,13.188936,30.961428,-7.0107627,24.295376,-12.827424,21.51842,-13.527458,12.775021,-7.452332,12.764472,-3.3393497,9.142723,-7.7529416,0.6332625,-4.118244,0.49797985,0.45475903,2.5330248,-1.4265612,-2.324307,-2.866926,-2.087283,-4.8836865,-4.7314825,-0.7667192,1.2964045,2.0886714,-4.110006,-2.6438673,-1.8619564,1.457586,0.6472168,0.49331817,-3.727867,1.2041988,-3.6278768,reggae
-169.15335,110.46,-8.5762,43.884247,0.27496967,26.637417,-14.368152,13.034431,-11.149249,8.130109,-7.6929665,10.910651,-8.175924,2.8085628,-6.4069405,1.105841,-4.252866,4.344626,-3.4471128,1.2228183,3.5287633,2.3029191,0.32121438,-2.582824,-0.17376183,-1.5718007,-0.06964206,-3.4986436,-1.5213575,0.56144035,-1.8478719,-5.8657856,-1.7623141,-4.5378675,-0.17570294,-0.82093143,-1.5774071,-1.8841106,-1.3112172,-3.2592235,reggae
-177.28357,110.989265,-15.664686,36.767456,0.053477183,24.45962,-3.7588267,18.421553,-3.356894,13.789161,-2.0924282,8.603011,-5.9429135,2.897947,-5.271761,-3.0629237,-6.195288,2.0540478,-0.99353784,2.3032737,4.6297636,1.4578887,1.4734046,-0.7788797,-0.6967296,-4.9735074,-0.6484816,-2.6246297,-3.6687126,-8.079463,-5.1086097,-2.889944,0.6719111,-2.3052895,-2.4878273,-3.920573,-2.9264026,-4.279063,-4.6688848,-0.3476092,reggae
-171.62009,99.35643,-8.280707,49.61246,1.082139,31.125254,-7.139069,15.894791,-1.3649511,12.743275,-5.194913,11.808011,-5.326039,3.1729808,-6.6866255,0.03455508,-7.726428,6.697853,-3.7676485,-1.7817515,3.5173764,1.5125285,-0.64254194,2.4670818,2.4142349,0.10321072,0.99777746,-2.0117502,0.31915745,2.0361671,-0.36727545,-8.184002,-6.563836,-4.3955207,-1.7788923,-3.4588711,-1.3873783,-2.5376105,-1.2864904,-0.29108953,reggae
-177.52109,89.96064,4.589545,40.16102,0.16618745,23.184372,-9.906549,12.780389,-7.3078594,18.747253,-5.7444153,6.1223145,-9.91866,0.28640744,-8.2330475,3.8865972,-6.8602557,2.1814337,-2.3666985,1.8254805,0.03599606,0.58688074,-1.6918671,-0.10698958,-0.8615226,-0.41156945,1.6904931,1.6647793,2.6394012,-4.6725917,-5.264593,-3.8340712,-0.52299947,-2.763462,-2.9587371,-4.3573604,-2.5159323,-1.3761302,-3.2235165,-2.7674305,reggae
